"ID","Estimate","EstimateStderror","Hill","upper","lower","strain","antibiotic","MIC","EUCAST","quality","run"
"9_Tetracycline_40strains1.txt",0.372238933496964,0.0708501022334585,1.94745838852222,100.000003447104,0.928781841750387,"Fluorometric9","Tetracycline","2","R","quality ok","validation"
"9_Spectinomycin_40strains1.txt",1.94809750056574,0.118163425504898,1.80496926094025,99.9997173227981,0.861503175113604,"Fluorometric9","Spectinomycin","16","S","quality ok","validation"
"9_Penicillin_40strains1.txt",0.151190494943812,0.154006987710515,2.87552065202846,99.9967896477473,0.704369437452648,"Fluorometric9","Penicillin","4","R","quality ok","validation"
"9_Ciprofloxacin_40strains1.txt",1.72253056578608,0.0652235782289608,2.23694974552116,100.000000168996,-0.153691368822422,"Fluorometric9","Ciprofloxacin","32","R","quality ok","validation"
"9_Ceftriaxone_40strains1.txt",-1.89965737521965,0.232707181198051,0.829018528034875,99.9991749092262,0.857003532625683,"Fluorometric9","Ceftriaxone","0.094","S","quality ok","validation"
"9_Cefixime_40strains1.txt",-0.729712363887528,0.0903359892031291,0.979131424268529,100.00143897721,0.692420503147005,"Fluorometric9","Cefixime","0.25","R","quality ok","validation"
"9_Azithromycin_40strains1.txt",-2.77016067293309,0.103330481479675,2.69849935731063,99.9999281719859,1.2124283525586,"Fluorometric9","Azithromycin","0.38","I","quality ok","validation"
"8_Tetracycline_40strains1.txt",0.448050220554097,0.0940369468169178,2.85003374947029,99.9996941597637,1.53765615727354,"Fluorometric8","Tetracycline","3","R","quality ok","validation"
"8_Spectinomycin_40strains1.txt",2.21366418878636,0.0489104388640558,2.2388078240702,100.000138424273,0.570970210303744,"Fluorometric8","Spectinomycin","24","S","quality ok","validation"
"8_Penicillin_40strains1.txt",-0.255230602632537,0.140084744779961,1.21417000373247,99.9999712802833,-1.02557571855817,"Fluorometric8","Penicillin","3","R","quality ok","validation"
"8_Ciprofloxacin_40strains1.txt",1.23345192424994,0.0631011969503572,2.67436906295636,99.9999331654918,0.604170496882586,"Fluorometric8","Ciprofloxacin","32","R","quality ok","validation"
"8_Ceftriaxone_40strains1.txt",-2.08710772305201,0.179943086908733,0.956407653102944,100.000117385429,1.47170521030538,"Fluorometric8","Ceftriaxone","0.125","S","quality ok","validation"
"8_Cefixime_40strains1.txt",-1.22188021820716,0.106837565522277,1.22485824932107,100.001020654943,2.0901413148371,"Fluorometric8","Cefixime","0.25","R","quality ok","validation"
"8_Azithromycin_40strains1.txt",-2.61722215033937,0.0759442455595613,2.72329202554025,99.9999994447575,0.576232882539333,"Fluorometric8","Azithromycin","0.5","I","quality ok","validation"
"7_Tetracycline_40strains1.txt",0.516182412322083,0.0581061953400616,1.88778082670047,100.000013926665,1.68950180974282,"Fluorometric7","Tetracycline","2","R","quality ok","validation"
"7_Spectinomycin_40strains1.txt",2.21513532794749,0.0825365744591276,1.73509224171746,100.000466734954,-0.389573822872375,"Fluorometric7","Spectinomycin","24","S","quality ok","validation"
"7_Penicillin_40strains1.txt",0.121253311299112,0.0459095294742085,1.85980894234969,99.9934414387914,0.681943819754418,"Fluorometric7","Penicillin","1.5","R","quality ok","validation"
"7_Ciprofloxacin_40strains1.txt",1.14685225194089,0.0490481050292141,1.91746168613732,100.000008864707,-0.00468959967566869,"Fluorometric7","Ciprofloxacin","32","R","quality ok","validation"
"7_Ceftriaxone_40strains1.txt",-1.91634840414115,0.236932180304323,0.640868237335994,99.9967641054672,-0.451536515451294,"Fluorometric7","Ceftriaxone","0.047","S","quality ok","validation"
"7_Cefixime_40strains1.txt",-1.24925622771508,0.224212719889719,0.914751581112829,100.000081063632,0.848049200500898,"Fluorometric7","Cefixime","1","R","quality ok","validation"
"7_Azithromycin_40strains1.txt",-1.82102067376468,0.0815338317840549,1.71604423405057,99.9999531502031,-0.168950618799494,"Fluorometric7","Azithromycin","0.75","R","quality ok","validation"
"6_Tetracycline_40strains1.txt",0.370833186093793,0.0695521274124245,2.6636433546453,99.9999553030346,1.02570740269882,"Fluorometric6","Tetracycline","2","R","quality ok","validation"
"6_Spectinomycin_40strains1.txt",9.21034037197618,2.15069504437145,0.773607104909684,99.7025201104918,-164.797430157892,"Fluorometric6","Spectinomycin","1024","R","above limit of detection","validation"
"6_Penicillin_40strains1.txt",3.82056566571128,0.166347512511076,4.33671603190856,99.999984472517,0.00780179534571011,"Fluorometric6","Penicillin","32","R","quality ok","validation"
"6_Ciprofloxacin_40strains1.txt",-6.05167103224819,0.0812622501234236,3.26823223991503,99.9997897776796,1.62387684461458,"Fluorometric6","Ciprofloxacin","0.012","S","quality ok","validation"
"6_Ceftriaxone_40strains1.txt",-4.36944171179615,0.167236663342136,0.668657057646577,99.9978770990816,1.300081775119,"Fluorometric6","Ceftriaxone","0.023","S","quality ok","validation"
"6_Cefixime_40strains1.txt",-3.90519350867755,0.24743178862884,0.635547295046562,100.000141679984,1.3645174206145,"Fluorometric6","Cefixime","0.016","S","quality ok","validation"
"6_Azithromycin_40strains1.txt",-2.73431833655834,0.0223881207740277,2.98657712072491,100.000000246244,0.879446803948365,"Fluorometric6","Azithromycin","0.38","I","quality ok","validation"
"5_Tetracycline_40strains1.txt",3.13183753236872,0.0907745718608996,1.94129814750483,99.999900532752,-2.85949601689268,"Fluorometric5","Tetracycline","24","R","quality ok","validation"
"5_Spectinomycin_40strains1.txt",9.0582338156385,4.25448585788587,0.313839139069683,99.8039037825006,-90.4026542275138,"Fluorometric5","Spectinomycin","1024","R","quality ok","validation"
"5_Penicillin_40strains1.txt",3.41142351806273,0.101277907954366,2.87383883555311,100.00000106655,-0.210090547297527,"Fluorometric5","Penicillin","3","R","quality ok","validation"
"5_Ciprofloxacin_40strains1.txt",-1.08653264933635,0.0536668172207274,1.78888007398509,99.9997251968343,1.56016127765206,"Fluorometric5","Ciprofloxacin","0.75","R","quality ok","validation"
"5_Ceftriaxone_40strains1.txt",-6.87667022612207,0.62173693771517,1.16588016397914,100.006550976172,13.3840512697228,"Fluorometric5","Ceftriaxone","0.004","S","quality ok","validation"
"5_Cefixime_40strains1.txt",-5.73636378216284,0.384760127206525,2.43942442690526,99.9999049547739,14.5811568746928,"Fluorometric5","Cefixime","0.016","S","quality ok","validation"
"5_Azithromycin_40strains1.txt",-4.16868871898619,0.0945974378049937,2.61380605057415,100.000065449462,0.994461197573682,"Fluorometric5","Azithromycin","0.047","S","quality ok","validation"
"4_Tetracycline_40strains1.txt",-0.973750881029922,0.0567362573538534,2.55900905910532,100.000008449901,0.157671022180938,"Fluorometric4","Tetracycline","0.38","S","quality ok","validation"
"4_Spectinomycin_40strains1.txt",1.41937667585933,0.0640881142214398,2.69434942002009,100.000002387156,1.05640307247382,"Fluorometric4","Spectinomycin","16","S","quality ok","validation"
"4_Penicillin_40strains1.txt",3.67373811844438,0.17442533716969,3.70917260181634,100.000487500794,0.00131253764475562,"Fluorometric4","Penicillin","3","R","quality ok","validation"
"4_Ciprofloxacin_40strains1.txt",-6.29316423234405,0.0618457403069432,3.20681912723247,100.000173610955,1.08896375583805,"Fluorometric4","Ciprofloxacin","0.003","S","quality ok","validation"
"4_Ceftriaxone_40strains1.txt",-5.29587287025042,0.402037055533995,0.678729983704856,100.000057729919,2.22090905564023,"Fluorometric4","Ceftriaxone","0.003","S","quality ok","validation"
"4_Cefixime_40strains1.txt",-5.0636344365886,0.290849886304849,1.37699199927045,99.9989032696718,10.8226269107431,"Fluorometric4","Cefixime","0.016","S","quality ok","validation"
"4_Azithromycin_40strains1.txt",-3.85038206372115,0.12712016132616,1.74446949981101,100.000010250082,2.56804560117091,"Fluorometric4","Azithromycin","0.19","S","quality ok","validation"
"40_Tetracycline_40strains4.txt",0.239325348669055,0.108536741526221,2.32346605882695,100.000002593072,0.393228197355773,"Fluorometric40","Tetracycline","4","R","quality ok","validation"
"40_Spectinomycin_40strains4.txt",1.17058384464984,0.122052770178181,2.48740670675245,99.9999987520883,0.883017177573038,"Fluorometric40","Spectinomycin","16","S","quality ok","validation"
"40_Penicillin_40strains4.txt",-0.279353937187923,0.139696879269639,1.33027448186809,99.9999984415668,-1.45670093145659,"Fluorometric40","Penicillin","2","R","quality ok","validation"
"40_Ciprofloxacin_40strains4.txt",2.16772351353532,0.0738225797385886,3.12120378574303,99.9995271421545,0.200288400019785,"Fluorometric40","Ciprofloxacin","32","R","quality ok","validation"
"40_Ceftriaxone_40strains4.txt",-1.09492498853114,0.143035885104791,2.58270032633469,99.9999501800758,4.04630014122492,"Fluorometric40","Ceftriaxone","0.5","R","quality ok","validation"
"40_Cefixime_40strains4.txt",0.34215346556289,0.146194737841176,3.14485840604077,100.000774559494,3.20193278118201,"Fluorometric40","Cefixime","1","R","quality ok","validation"
"40_Azithromycin_40strains4.txt",-2.44823679126089,0.164180227851233,1.4452351016652,100.000005208948,-0.0498278047492068,"Fluorometric40","Azithromycin","0.5","I","quality ok","validation"
"3_Tetracycline_40strains1.txt",0.703498015935588,0.0890959156714453,2.06258144005605,100.000010467091,1.7317819278936,"Fluorometric3","Tetracycline","3","R","quality ok","validation"
"3_Spectinomycin_40strains1.txt",1.03512180728815,0.121182096261853,2.12564440861081,100.002574096047,1.80324122552171,"Fluorometric3","Spectinomycin","8","S","quality ok","validation"
"3_Penicillin_40strains1.txt",6.90775527898214,0.695567237525774,5.35601183843371,100.000873488455,0.0678702653380953,"Fluorometric3","Penicillin","32","R","above limit of detection","validation"
"3_Ciprofloxacin_40strains1.txt",1.11894237651917,0.191950471407166,3.57976023506845,100.000543217206,1.29734967740521,"Fluorometric3","Ciprofloxacin","32","R","quality ok","validation"
"3_Ceftriaxone_40strains1.txt",-5.28530397977826,0.374468386282194,0.776850843658708,100.000036379766,5.02044851522202,"Fluorometric3","Ceftriaxone","0.012","S","quality ok","validation"
"3_Cefixime_40strains1.txt",-5.59659307306732,0.398429758077835,1.30680843942829,100.019129637151,10.1544174965144,"Fluorometric3","Cefixime","0.016","S","quality ok","validation"
"3_Azithromycin_40strains1.txt",-2.75949964148691,0.135223748474321,2.57424003546338,99.9999890018475,1.15556495776723,"Fluorometric3","Azithromycin","0.38","I","quality ok","validation"
"39_Tetracycline_40strains4.txt",0.396422438160449,0.154360649210034,2.23369982056691,99.9989252892846,3.30752225416379,"Fluorometric39","Tetracycline","4","R","quality ok","validation"
"39_Spectinomycin_40strains4.txt",1.93592567073035,0.048744382511645,1.74607120269591,99.9999414885316,-0.0452236876992881,"Fluorometric39","Spectinomycin","16","S","quality ok","validation"
